label,bit,carton_pk,SDSSC2BV,program,version,v1,name,mapper,alt_program,alt_name
manual_mwm_halo_mp_wise_apogee_triple_1.2.13,532,1803,3,mwm_halo,1.2.13,12.13,manual_mwm_halo_mp_wise_apogee_triple,mwm,halo,manual_mwm_halo_mp_wise
manual_mwm_halo_mp_wise_boss_triple_1.2.13,533,1804,3,mwm_halo,1.2.13,12.13,manual_mwm_halo_mp_wise_boss_triple,mwm,halo,manual_mwm_halo_mp_wise
manual_mwm_halo_vmp_wise_apogee_triple_1.2.13,534,1805,3,mwm_halo,1.2.13,12.13,manual_mwm_halo_vmp_wise_apogee_triple,mwm,halo,manual_mwm_halo_mp_wise
manual_mwm_halo_vmp_wise_boss_triple_1.2.13,535,1806,3,mwm_halo,1.2.13,12.13,manual_mwm_halo_vmp_wise_boss_triple,mwm,halo,manual_mwm_halo_mp_wise
mwm_snc_100pc_boss_single_1.2.14,536,1807,3,mwm_snc,1.2.14,12.14,mwm_snc_100pc_boss_single,mwm,snc,mwm_snc
mwm_snc_100pc_low_lum_boss_single_1.2.14,537,1809,3,mwm_snc,1.2.14,12.14,mwm_snc_100pc_low_lum_boss_single,mwm,snc,mwm_snc
mwm_galactic_core_dist_apogee_sparse_1.2.14,538,1810,3,mwm_galactic,1.2.14,12.14,mwm_galactic_core_dist_apogee_sparse,mwm,galactic,mwm_galactic_core
mwm_galactic_core_dist_apogee_extra_1.2.14,539,1811,3,mwm_galactic,1.2.14,12.14,mwm_galactic_core_dist_apogee_extra,mwm,galactic,mwm_galactic_core
mwm_snc_100pc_bright_boss_single_1.2.15,540,1813,3,mwm_snc,1.2.15,12.15,mwm_snc_100pc_bright_boss_single,mwm,snc,mwm_snc
openfibertargets_mwm_ztf_lomb_apogee_1.2.13,541,1814,3,open_fiber,1.2.13,12.13,openfibertargets_mwm_ztf_lomb_apogee,mwm,open_fiber,mwm_ztf_openfiber
openfibertargets_mwm_ztf_lomb_boss_1.2.13,542,1815,3,open_fiber,1.2.13,12.13,openfibertargets_mwm_ztf_lomb_boss,mwm,open_fiber,mwm_ztf_openfiber
openfibertargets_mwm_ztf_scope_apogee_1.2.13,543,1816,3,open_fiber,1.2.13,12.13,openfibertargets_mwm_ztf_scope_apogee,mwm,open_fiber,mwm_ztf_openfiber
openfibertargets_mwm_ztf_scope_boss_1.2.13,544,1817,3,open_fiber,1.2.13,12.13,openfibertargets_mwm_ztf_scope_boss,mwm,open_fiber,mwm_ztf_openfiber
bhm_colr_galaxies_lsdr10_d3_1.2.16,545,1818,3,bhm_filler,1.2.16,12.16,bhm_colr_galaxies_lsdr10_d3,bhm,filler,bhm_filler
manual_mwm_boss_only_cluster_jan_2025_high_priority_1.2.17,546,1819,3,open_fiber,1.2.17,12.17,manual_mwm_boss_only_cluster_jan_2025_high_priority,mwm,cluster,mwm_cluster
manual_mwm_boss_only_cluster_jan_2025_low_priority_1.2.17,547,1820,3,open_fiber,1.2.17,12.17,manual_mwm_boss_only_cluster_jan_2025_low_priority,mwm,cluster,mwm_cluster
openfibertargets_bhm_agn_asas_sn_2mass_boss_1.2.17,548,1821,3,open_fiber,1.2.17,12.17,openfibertargets_bhm_agn_asas_sn_2mass_boss,bhm,open_fiber,bhm_agn_openfiber
openfibertargets_bhm_agn_asas_sn_sdssspec_boss_1.2.17,549,1822,3,open_fiber,1.2.17,12.17,openfibertargets_bhm_agn_asas_sn_sdssspec_boss,bhm,open_fiber,bhm_agn_openfiber
openfibertargets_bhm_blazars_boss_1.2.17,550,1823,3,open_fiber,1.2.17,12.17,openfibertargets_bhm_blazars_boss,bhm,open_fiber,bhm_blazars_openfiber
openfibertargets_bhm_broadbcds_boss_1.2.17,551,1824,3,open_fiber,1.2.17,12.17,openfibertargets_bhm_broadbcds_boss,bhm,open_fiber,bhm_broadbcds_openfiber
openfibertargets_bhm_iragn_boss_1.2.17,552,1825,3,open_fiber,1.2.17,12.17,openfibertargets_bhm_iragn_boss,bhm,open_fiber,bhm_iragn_openfiber
openfibertargets_mwm_halo_gaiasgr_boss_1.2.17,553,1826,3,open_fiber,1.2.17,12.17,openfibertargets_mwm_halo_gaiasgr_boss,mwm,open_fiber,mwm_halo_openfiber
openfibertargets_mwm_halo_gaiastreams_boss_1.2.17,554,1827,3,open_fiber,1.2.17,12.17,openfibertargets_mwm_halo_gaiastreams_boss,mwm,open_fiber,mwm_halo_openfiber
openfibertargets_mwm_pgir_lpvs_apogee_1.2.17,555,1828,3,open_fiber,1.2.17,12.17,openfibertargets_mwm_pgir_lpvs_apogee,mwm,open_fiber,mwm_lpvs_openfiber
openfibertargets_mwm_protoclusters_apogee_1.2.17,556,1829,3,open_fiber,1.2.17,12.17,openfibertargets_mwm_protoclusters_apogee,mwm,open_fiber,mwm_protocluster_openfiber
openfibertargets_mwm_protoclusters_boss_1.2.17,557,1830,3,open_fiber,1.2.17,12.17,openfibertargets_mwm_protoclusters_boss,mwm,open_fiber,mwm_protocluster_openfiber
openfibertargets_mwm_rvscnn24_apogee_1.2.17,558,1831,3,open_fiber,1.2.17,12.17,openfibertargets_mwm_rvscnn24_apogee,mwm,open_fiber,mwm_rvscnn_openfiber
openfibertargets_mwm_rvscnn24_metal_poor_giants_apogee_1.2.17,559,1832,3,open_fiber,1.2.17,12.17,openfibertargets_mwm_rvscnn24_metal_poor_giants_apogee,mwm,open_fiber,mwm_rvscnn_openfiber
openfibertargets_mwm_rvscnn24_nearby_dwarfs_apogee_1.2.17,560,1833,3,open_fiber,1.2.17,12.17,openfibertargets_mwm_rvscnn24_nearby_dwarfs_apogee,mwm,open_fiber,mwm_rvscnn_openfiber
openfibertargets_bhm_clu_boss_1.2.17,561,1834,3,open_fiber,1.2.17,12.17,openfibertargets_bhm_clu_boss,bhm,open_fiber,bhm_clu_openfiber
openfibertargets_mwm_mdwarfs_plato_apogee_1.2.18,562,1839,3,open_fiber,1.2.18,12.18,openfibertargets_mwm_mdwarfs_plato_apogee,mwm,open_fiber,mwm_mdwarfs_openfiber
